,Unnamed: 0,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,Var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Blondel_C,Edges Blondel_C,Diameter Blondel_C,Density Blondel_C,Cluster biconected Blondel_C,Max degree Blondel_C,Mean degree Blondel_C,Sd degree Blondel_C,Var degree Blondel_C,Mean indegree Blondel_C,Mean outdegree Blondel_C,Mean betweenness Blondel_C,Sd betweenness Blondel_C,Var betweenness Blondel_C,Mean closeness Blondel_C,Sd closeness Blondel_C,Var closeness Blondel_C,C:\Angel\Data_2020\unique\22d0885ac8b41ffccd9310f443822a96618d4894.txt,var betweenness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster,C:\Angel\Data_2020\unique\594aaeb67f2dcae2109633eb4a030b79b05fbf04.txt
0,C:\Angel\Data_2020\unique\000d50549dd68ab18539a1d7918cfb4f5914515f.txt,2742.0,10197.0,6.0,0.0013567378258825182,13.0,279.0,7.437636761487965,11.860382547160171,140.66867416498155,3.7188183807439823,3.7188183807439823,21.47374179431072,187.73755448411254,35245.38936367513,0.2632260561214162,0.02701638632408009,0.0007298851300119419,372.0,920.0,8.0,0.013332174013853868,86.0,50.0,4.946236559139785,6.673947564585171,44.541576094832344,4.946236559139785,4.946236559139785,486.57526881720435,1194.5888775894655,1427042.5864604597,0.2807186092196257,0.03710701237345849,0.0013769303672840016,,,,,,,,,,,,,,,,,,,,
1,C:\Angel\Data_2020\unique\000e7f1857c04d07275d6ced01c6e571d2c2df12.txt,2184.0,6430.0,7.0,0.0013486666029038912,15.0,148.0,5.888278388278389,8.125017775145007,66.01591384642232,2.9441391941391943,2.9441391941391943,37.67124542124542,316.41118449894225,100116.03767602367,0.2321848584143301,0.031714984358187544,0.0010058402328400806,264.0,528.0,8.0,0.015209125475285171,56.0,40.0,4.0,5.4668026815438795,29.88593155893536,4.0,4.0,363.9090909090909,904.4204789754216,817976.4027901308,0.27086007784253835,0.03860577164915693,0.001490405604626849,,,,,,,,,,,,,,,,,,,,
2,C:\Angel\Data_2020\unique\00153781c846f0faf3ed8b1a864c47e920c7d877.txt,255.0,629.0,6.0,0.009711286089238843,2.0,60.0,4.933333333333334,7.235592980141862,52.353805774278214,2.466666666666667,2.466666666666667,12.678431372549019,77.03738642643575,5934.758907415988,0.3270075821919658,0.04535973088256892,0.0020575051857390763,41.0,58.0,6.0,0.07073170731707316,14.0,22.0,2.8292682926829267,3.5348439783418324,12.495121951219511,2.8292682926829267,2.8292682926829267,36.90243902439025,95.35805979475435,9093.159567819946,0.36498925214198535,0.07143853323085994,0.00510346403017668,,,,,,,,,,,,,,,,,,,,
3,C:\Angel\Data_2020\unique\001cde94e0c9bc91e85d5f16d50931ef6fa176d5.txt,247.0,428.0,3.0,0.0070438761067772625,19.0,41.0,3.4655870445344132,4.601810128951531,21.176656462920906,1.7327935222672064,1.7327935222672064,0.3765182186234818,2.993206268013969,8.959283762878115,0.2050777317870518,0.031289416653245035,0.0009790275945003684,49.0,71.0,7.0,0.06037414965986395,11.0,14.0,2.897959183673469,2.8740570769615297,8.260204081632653,2.897959183673469,2.897959183673469,54.61224489795919,101.43676884127309,10289.418072957877,0.3115604678915121,0.04525050286329148,0.0020476080093807503,,,,,,,,,,,,,,,,,,,,
4,C:\Angel\Data_2020\unique\001ce52e5ece3199d162adcdf17696bd7f3602d4.txt,3696.0,12732.0,5.0,0.0009322882800555332,18.0,192.0,6.8896103896103895,12.710697454526391,161.56182978050361,3.4448051948051948,3.4448051948051948,7.338203463203462,116.4206501689295,13553.767785756265,0.25657671807957044,0.0289512308700616,0.0008381737688916077,499.0,1145.0,8.0,0.009215217583761905,148.0,49.0,4.589178356713426,7.031595585081744,49.44333647214108,4.589178356713426,4.589178356713426,698.5490981963928,1648.9630157546235,2719079.0273265825,0.2667256797780536,0.03312336312741022,0.0010971571848702787,,,,,,,,,,,,,,,,,,,,
5,C:\Angel\Data_2020\unique\0021cea3a5c9ab4ec3f1657da4b445ca972998ed.txt,2330.0,6670.0,3.0,0.0012291373740687026,40.0,121.0,5.725321888412018,8.369119822226873,70.04216659879076,2.8626609442060085,2.8626609442060085,0.4708154506437768,4.877812097550916,23.793050859014073,0.23155580253682104,0.031457453849755505,0.0009895714027094973,286.0,902.0,6.0,0.02213225371120108,26.0,41.0,6.307692307692308,6.919315217340737,47.87692307692308,6.307692307692308,6.307692307692308,333.3076923076923,778.0800527823468,605408.5685377794,0.30429818498130484,0.03981142232236368,0.0015849493473295967,,,,,,,,,,,,,,,,,,,,
6,C:\Angel\Data_2020\unique\003231d9f8544df91e5b6247054725d39470ed34.txt,58.0,62.0,1.0,0.018753781004234724,47.0,7.0,2.1379310344827585,1.2059541736088173,1.4543254688445253,1.0689655172413792,1.0689655172413792,0.0,0.0,0.0,0.1468495443414426,0.03007340314678288,0.0009044095768289304,10.0,9.0,7.0,0.2,9.0,3.0,1.8,0.6324555320336759,0.4,1.8,1.8,9.6,8.579044235810887,73.6,0.3360967141894946,0.08038951825821708,0.006462474645788218,,,,,,,,,,,,,,,,,,,,
7,C:\Angel\Data_2020\unique\00344423ca9d58fda33b51e55e2804e767fdab8c.txt,2178.0,6015.0,6.0,0.0012685842852460801,30.0,81.0,5.5234159779614345,7.460916563618753,55.66527596928064,2.7617079889807163,2.7617079889807163,10.93388429752066,70.23717496332708,4933.260746829021,0.2436849299929833,0.025957376189003126,0.0006737853786174265,235.0,417.0,8.0,0.015166393889798143,85.0,33.0,3.548936170212766,4.236687160293871,17.94951809419895,3.548936170212766,3.548936170212766,340.80425531914904,769.3872301419307,591956.709905472,0.261349457493335,0.039420710172492726,0.0015539923905036714,,,,,,,,,,,,,,,,,,,,
8,C:\Angel\Data_2020\unique\0035ce4394d363efd24cb768cfc98c3afbd7c340.txt,25.0,40.0,1.0,0.06666666666666668,5.0,17.0,3.2,3.7416573867739418,14.000000000000002,1.6,1.6,0.0,0.0,0.0,0.4424897893055763,0.07711162709021763,0.005946203032500785,13.0,20.0,3.0,0.25641025641025644,3.0,11.0,3.0769230769230766,3.1214723679042464,9.743589743589745,3.0769230769230766,3.0769230769230766,4.615384615384615,11.434876923535745,130.75641025641028,0.5798500142391545,0.11441457706998215,0.013090695446102887,,,,,,,,,,,,,,,,,,,,
9,C:\Angel\Data_2020\unique\003b5698d1730fc4e25f82f93b8eed344136880f.txt,140.0,216.0,1.0,0.011099691675231244,27.0,20.0,3.085714285714286,3.016705798485261,9.100513874614595,1.542857142857143,1.542857142857143,0.0,0.0,0.0,0.2104399972405059,0.0365675824175157,0.0013371880838618036,30.0,49.0,7.0,0.11264367816091955,6.0,15.0,3.2666666666666666,3.3314937452609223,11.098850574712646,3.2666666666666666,3.2666666666666666,24.86666666666667,40.35232704447992,1628.3102979046653,0.3816761517818185,0.0671842000923013,0.004513716742042378,,,,,,,,,,,,,,,,,,,,
10,C:\Angel\Data_2020\unique\00443646c4c50e11288bd92bfc0a2e34e00f63b5.txt,3957.0,13610.0,5.0,0.0008694323430875849,2.0,96.0,6.878948698508973,10.528129497903091,110.84151072461724,3.4394743492544864,3.4394743492544864,6.694970937578974,48.96884886799627,2397.94815945666,0.2501874676217791,0.020920560539739598,0.0004376698532969094,512.0,1141.0,12.0,0.008722174657534247,152.0,51.0,4.45703125,6.253461614763378,39.105782167318985,4.45703125,4.45703125,843.080078125,1953.0888045451288,3814555.8784395205,0.2380173238423168,0.03469849972366739,0.001203985883073346,,,,,,,,,,,,,,,,,,,,
11,C:\Angel\Data_2020\unique\00457ec12a585152b1455f17a059753fdf4d4c03.txt,4877.0,23629.0,7.0,0.0009936395964180698,3.0,269.0,9.689973344269015,19.320763099065637,373.2918867302163,4.8449866721345085,4.8449866721345085,56.50030756612672,567.2380735972461,321759.03213831474,0.27909430008706543,0.028019342319446992,0.0007850835440143532,748.0,1749.0,6.0,0.006260335459484999,301.0,53.0,4.676470588235294,8.387511105605597,70.35034254665722,4.676470588235294,4.676470588235294,998.9478609625667,3112.0905211714626,9685107.411965266,0.2751829981036703,0.031473650705679576,0.0009905906887431246,,,,,,,,,,,,,,,,,,,,
12,C:\Angel\Data_2020\unique\005691fc13eea33413ab5d48d56161fb984904b1.txt,2170.0,6070.0,5.0,0.0012896427031081027,24.0,161.0,5.594470046082949,9.555523933292204,91.30803763972014,2.797235023041474,2.797235023041474,9.229032258064516,151.4529601427744,22937.99913600881,0.2179753330704751,0.027588081993321256,0.0007611022680702166,466.0,1875.0,5.0,0.017305828603073517,8.0,139.0,8.047210300429185,12.971843898857395,168.26873413632381,8.047210300429185,8.047210300429185,445.3111587982833,1636.870255964906,2679344.2348626168,0.3487472040312021,0.046119515058399035,0.0021270096692218954,,,,,,,,,,,,,,,,,,,,
13,C:\Angel\Data_2020\unique\005e869a1d092ee1b3fe28c7eb90d488f60896e0.txt,70.0,143.0,2.0,0.029606625258799167,2.0,19.0,4.085714285714285,3.537553634121427,12.514285714285714,2.0428571428571427,2.0428571428571427,1.1714285714285717,5.023773708820165,25.23830227743272,0.3192372717830923,0.04082611205994691,0.001666771425931343,16.0,32.0,4.0,0.26666666666666666,2.0,9.0,4.0,2.5819888974716108,6.666666666666668,4.0,4.0,7.374999999999999,9.933009027441608,98.66466833923651,0.5145422414917383,0.07344361860460187,0.005393965113738222,,,,,,,,,,,,,,,,,,,,
14,C:\Angel\Data_2020\unique\007566ce301605b28cd8794794e74ef525993730.txt,260.0,723.0,3.0,0.010736560736560735,5.0,76.0,5.561538461538461,11.239412072007315,126.32438372438372,2.7807692307692307,2.7807692307692307,5.080769230769231,35.85189309908528,1285.3582387882386,0.3632341163033996,0.046008506408269464,0.002116782661919772,58.0,112.0,4.0,0.0677555958862674,3.0,54.0,3.8620689655172415,9.56500983732598,91.48941318814278,3.8620689655172415,3.8620689655172415,30.17241379310345,141.24101850213938,19949.025307521675,0.4985259229481398,0.09220451928308313,0.008501673376224447,,,,,,,,,,,,,,,,,,,,
15,C:\Angel\Data_2020\unique\007d489b67ea4e1af622161a5d5be5fcc3e3bec8.txt,55.0,131.0,3.0,0.04410774410774411,1.0,23.0,4.763636363636363,4.7374146581334475,22.44309764309764,2.3818181818181814,2.3818181818181814,2.5090909090909093,8.364043301637361,69.9572203516648,0.4046640373186216,0.054129103738966115,0.002929959871583756,16.0,27.0,3.0,0.225,2.0,13.0,3.375,3.5939764421413036,12.916666666666664,3.375,3.375,6.562499999999999,15.315070645899382,234.55138888888882,0.5514898676224298,0.11840290769311075,0.014019248550183308,,,,,,,,,,,,,,,,,,,,
16,C:\Angel\Data_2020\unique\0081c6d0ad350f75633613f7aa75f4a924636d84.txt,40.0,63.0,2.0,0.04038461538461539,9.0,12.0,3.15,2.476039020445605,6.13076923076923,1.575,1.575,0.3,1.4884168150705013,2.2153846153846155,0.27967071243581504,0.04774039952295408,0.002279145746611274,15.0,25.0,3.0,0.2380952380952381,2.0,11.0,3.333333333333333,3.039423504234847,9.238095238095235,3.333333333333333,3.333333333333333,5.6,12.686296126361933,160.94210940574575,0.5655785370261074,0.08786060574338883,0.007719486041595209,,,,,,,,,,,,,,,,,,,,
17,C:\Angel\Data_2020\unique\00845d3a45dbac596392518433d44f8e259e1ca3.txt,423.0,721.0,3.0,0.0040390799188822785,54.0,37.0,3.408983451536643,3.385306227401002,11.460298253280005,1.7044917257683214,1.7044917257683214,0.3380614657210402,1.8807185845621024,3.5371023943172784,0.16297640786558545,0.027842235538623125,0.0007751900797881686,54.0,103.0,7.0,0.07197763801537388,5.0,37.0,3.814814814814815,6.47804441162776,41.965059399021655,3.814814814814815,3.814814814814815,44.38888888888889,116.57407441088196,13589.51482475384,0.3897079496783444,0.07813133921672269,0.006104506167798588,,,,,,,,,,,,,,,,,,,,
18,C:\Angel\Data_2020\unique\0087bed05b4186a855ab10442ab3ac59049d60f2.txt,18.0,26.0,1.0,0.08496732026143791,6.0,7.0,2.888888888888889,1.8435543958499072,3.3986928104575163,1.4444444444444444,1.4444444444444444,0.0,0.0,0.0,0.397145193921433,0.08418180221646714,0.007086575824412392,6.0,6.0,4.0,0.4,3.0,3.0,2.0,0.6324555320336759,0.4,2.0,2.0,2.333333333333333,2.4630604269214893,6.066666666666666,0.5366855366855368,0.11178763810430728,0.01249647603293957,,,,,,,,,,,,,,,,,,,,
19,C:\Angel\Data_2020\unique\00a97bbf39087cb3ab3fac45034eeb25ce507767.txt,1965.0,4127.0,3.0,0.0010693759943616132,122.0,312.0,4.200508905852416,16.551822579344947,273.9628306981131,2.1002544529262086,2.1002544529262086,0.3521628498727735,7.428505238289827,55.182690075299405,0.13509186009855526,0.019200936736296564,0.0003686759715512629,318.0,934.0,5.0,0.018530643017280718,3.0,311.0,5.8742138364779874,29.727307892802855,883.712834553499,5.8742138364779874,5.8742138364779874,157.59119496855388,1596.7076371944174,2549475.27867498,0.5040714364240853,0.04700529971071027,0.0022094982008936987,,,,,,,,,,,,,,,,,,,,
20,C:\Angel\Data_2020\unique\00c625dd10b457809f3a0117ff1156ac00eb88fe.txt,418.0,767.0,5.0,0.0044003075051920176,30.0,44.0,3.669856459330144,4.566177447071853,20.849976478147624,1.834928229665072,1.834928229665072,1.8444976076555024,14.337408852115505,205.56129259272004,0.19204045262364214,0.02308033273443137,0.0005327017591320642,78.0,162.0,8.0,0.05394605394605395,12.0,24.0,4.153846153846153,4.634923676018568,21.482517482517487,4.153846153846153,4.153846153846153,74.75641025641026,156.90833208083117,24620.224676388392,0.3496781874285286,0.056953526966338125,0.0032437042339054038,,,,,,,,,,,,,,,,,,,,
21,C:\Angel\Data_2020\unique\00e7df1089c475cec09cbe71a7eb27f2fea2cfbc.txt,928.0,2301.0,5.0,0.0026747851802254212,25.0,108.0,4.9590517241379315,7.629956006263463,58.216228657515906,2.4795258620689653,2.4795258620689653,10.686422413793103,97.11604423379778,9431.526047620968,0.2436756955230772,0.031259129097299485,0.0009771331519216355,143.0,310.0,6.0,0.030532847434255887,16.0,47.0,4.335664335664337,6.466537981331339,41.816113464000786,4.335664335664337,4.335664335664337,146.91608391608392,412.30591118431647,169996.16439752953,0.33315568872362644,0.04916672263109267,0.0024173666142828,,,,,,,,,,,,,,,,,,,,
22,C:\Angel\Data_2020\unique\00e823e98aee0c8b0ec53946aebc39ebafcc7ad2.txt,165.0,325.0,3.0,0.012010347376201037,12.0,36.0,3.939393939393939,5.225053354491236,27.30118255728012,1.9696969696969695,1.9696969696969695,1.181818181818182,6.561642721959419,43.055155210643015,0.2459387631218984,0.033226267206759724,0.0011039848324949967,32.0,61.0,6.0,0.12298387096774195,8.0,19.0,3.8125,4.2383616737389636,17.963709677419356,3.8125,3.8125,22.90625,43.45564474306926,1888.3930600358428,0.4212646805916169,0.08601355066351138,0.007398330897744438,,,,,,,,,,,,,,,,,,,,
23,C:\Angel\Data_2020\unique\00f4a8cd4a030f9c83e775242696703f7688d318.txt,1793.0,3911.0,4.0,0.0012172212373516053,96.0,75.0,4.362520914668154,6.7291494022021245,45.2814516771572,2.181260457334077,2.181260457334077,2.117679866146124,20.259152191435867,410.4332475157606,0.10200489713457392,0.024957016641000817,0.0006228526796191918,299.0,905.0,5.0,0.020313797670085967,3.0,75.0,6.053511705685619,10.96626061402556,120.25887185472828,6.053511705685619,6.053511705685619,282.0167224080268,967.2936240738992,935656.9551740177,0.3502247410712308,0.042939099079967576,0.0018437662297992718,,,,,,,,,,,,,,,,,,,,
24,C:\Angel\Data_2020\unique\011a4407798cd0ab648758411f6913c585816b8c.txt,12.0,13.0,1.0,0.09848484848484848,7.0,4.0,2.1666666666666665,0.8348471099367218,0.6969696969696969,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,0.33432532949077065,0.0760797148808731,0.0057881230163549435,4.0,3.0,3.0,0.5,3.0,2.0,1.5,0.5773502691896257,0.3333333333333333,1.5,1.5,1.0,1.1547005383792517,1.3333333333333333,0.625,0.14433756729740646,0.02083333333333333,,,,,,,,,,,,,,,,,,,,
25,C:\Angel\Data_2020\unique\011f2e7ffba6dfdd1a2e1acd282a5b4cf8f2555c.txt,46.0,72.0,2.0,0.034782608695652174,11.0,13.0,3.1304347826086962,2.887587964237233,8.338164251207733,1.5652173913043481,1.5652173913043481,0.43478260869565216,1.931058131503652,3.7289855072463767,0.2942353124371071,0.05474762803990773,0.002997302775996091,15.0,22.0,4.0,0.2095238095238095,4.0,8.0,2.933333333333333,2.086236073022646,4.352380952380952,2.933333333333333,2.933333333333333,8.066666666666666,13.570760814220163,184.1655490767736,0.4797883348459707,0.09152589603758986,0.008376989645483706,,,,,,,,,,,,,,,,,,,,
26,C:\Angel\Data_2020\unique\01246099bd446bb12ee0bdec0f48f8c08b2b0124.txt,815.0,1974.0,4.0,0.002975535490872914,36.0,62.0,4.844171779141104,7.13068686071621,50.84669510559081,2.422085889570552,2.422085889570552,3.7312883435582815,40.04204792307063,1603.3656018734855,0.23987822463173505,0.034168014335351986,0.0011674532036208194,122.0,287.0,7.0,0.03888362010567674,24.0,23.0,4.7049180327868845,4.763304160155162,22.68906652215147,4.7049180327868845,4.7049180327868845,137.24590163934423,230.60757300884225,53179.852729028484,0.3126500843148948,0.04689895572254232,0.0021995120478649852,,,,,,,,,,,,,,,,,,,,
27,C:\Angel\Data_2020\unique\013460b31d1a45a099a15664660343d4b168334b.txt,1253.0,2849.0,3.0,0.001816088671533368,44.0,59.0,4.5474860335195535,6.5271872187048245,42.604172988023635,2.2737430167597767,2.2737430167597767,0.5235434956105347,5.7421443861500645,32.972222151394696,0.22105294923984245,0.02653983342512744,0.0007043627582335115,172.0,418.0,7.0,0.02842377260981912,30.0,41.0,4.8604651162790695,6.856358794779676,47.00965592275261,4.8604651162790695,4.8604651162790695,186.68604651162792,413.25325977028433,170778.25671076606,0.3216206291713493,0.04905045971465614,0.002405947598219105,,,,,,,,,,,,,,,,,,,,
28,C:\Angel\Data_2020\unique\013ade1d4bf1a4c742ae7f761a80441df92d7605.txt,442.0,765.0,2.0,0.0039246467817896395,95.0,31.0,3.4615384615384617,3.3421129797957416,11.169719169719171,1.7307692307692308,1.7307692307692308,0.23755656108597284,1.459239513277738,2.1293799571110497,0.09448470563670476,0.02119627520434017,0.00044928208253812587,74.0,160.0,7.0,0.05923731951129212,3.0,20.0,4.3243243243243255,3.8821971893066562,15.071455016660495,4.3243243243243255,4.3243243243243255,81.22972972972974,129.35500263355905,16732.716706328072,0.3179097965593256,0.050037144457827615,0.002503715825493508,,,,,,,,,,,,,,,,,,,,
29,C:\Angel\Data_2020\unique\013c6ccf0a14dab3fd9385eb61170acca20d59b2.txt,8.0,7.0,1.0,0.125,7.0,3.0,1.75,0.8864052604279183,0.7857142857142857,0.875,0.875,0.0,0.0,0.0,0.4389584100110416,0.1086735229647845,0.011809934593577544,3.0,2.0,2.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5773502691896258,0.33333333333333337,0.7777777777777778,0.1924500897298753,0.03703703703703705,,,,,,,,,,,,,,,,,,,,
30,C:\Angel\Data_2020\unique\01584ae5cfee98199799da8852704e7fa7452700.txt,17.0,18.0,2.0,0.0661764705882353,13.0,3.0,2.117647058823529,0.6966305460192359,0.4852941176470588,1.0588235294117647,1.0588235294117647,0.1176470588235294,0.4850712500726659,0.2352941176470588,0.23822389086681434,0.05119675797155415,0.002621108026797893,4.0,3.0,3.0,0.5,3.0,2.0,1.5,0.5773502691896257,0.3333333333333333,1.5,1.5,1.0,1.1547005383792517,1.3333333333333333,0.625,0.14433756729740646,0.02083333333333333,,,,,,,,,,,,,,,,,,,,
31,C:\Angel\Data_2020\unique\015b05065a9dce13c0eb3548d592f302c54b8241.txt,6.0,6.0,1.0,0.2,3.0,3.0,2.0,0.6324555320336759,0.4,1.0,1.0,0.0,0.0,0.0,0.5366855366855368,0.11178763810430728,0.01249647603293957,4.0,4.0,2.0,0.6666666666666666,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,
32,C:\Angel\Data_2020\unique\01759df016724dddfe22b81d4e4700c6ddd86dfd.txt,251.0,629.0,3.0,0.01002390438247012,5.0,40.0,5.01195219123506,6.037537293773445,36.45185657370518,2.50597609561753,2.50597609561753,2.649402390438247,13.379168745034235,179.00215630810098,0.2661833977480754,0.045867583067230586,0.0021038351764292988,55.0,112.0,4.0,0.07542087542087543,2.0,20.0,4.072727272727272,4.396356005596695,19.327946127946127,4.072727272727272,4.072727272727272,49.4,108.6003175265376,11794.028966864793,0.3599646330870698,0.0542898236208476,0.002947384948782741,,,,,,,,,,,,,,,,,,,,
33,C:\Angel\Data_2020\unique\018c2beb8f9747157fdbc140dd176cba7bc10db1.txt,1066.0,2525.0,2.0,0.0022241013309374697,16.0,82.0,4.737335834896809,7.732648547091527,59.79385355283672,2.3686679174484047,2.3686679174484047,0.0825515947467167,2.191476330404952,4.802568506725153,0.2408829799993078,0.02356634541329849,0.000555372636138895,160.0,270.0,9.0,0.021226415094339618,54.0,24.0,3.375,4.473190579694113,20.00943396226415,3.375,3.375,217.175,436.4318168070781,190472.73072152695,0.2724849736374425,0.03436828374062592,0.0011811789272761714,,,,,,,,,,,,,,,,,,,,
34,C:\Angel\Data_2020\unique\0191c88b951be1db7d3c345cb0727e0348b68956.txt,1756.0,3857.0,4.0,0.0012515494292259669,85.0,75.0,4.392938496583144,6.788832477168131,46.088246403052786,2.196469248291572,2.196469248291572,2.1554669703872444,20.468929515446337,418.9770755083102,0.10539531422550798,0.02543853268465038,0.0006471189451480257,303.0,909.0,6.0,0.019867549668874173,5.0,75.0,6.0,10.846002101668796,117.63576158940396,6.0,6.0,289.37953795379536,979.2729306487577,958975.4727014065,0.34748069475922816,0.04293592954273367,0.0018434940456985894,,,,,,,,,,,,,,,,,,,,
35,C:\Angel\Data_2020\unique\019304f471914bfa0af711c3807a2d33828bc9d9.txt,12.0,12.0,1.0,0.09090909090909093,9.0,3.0,2.0,0.6030226891555273,0.3636363636363637,1.0,1.0,0.0,0.0,0.0,0.27036615521199786,0.05814254684933867,0.003380555754127543,4.0,4.0,2.0,0.6666666666666666,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,
36,C:\Angel\Data_2020\unique\01a320d144c30f2db1082df565eccc925fe8e1ba.txt,760.0,2388.0,6.0,0.004139796130642814,18.0,114.0,6.284210526315791,9.907916647188555,98.16681228763608,3.1421052631578954,3.1421052631578954,25.102631578947374,195.06322543207253,38049.661915963545,0.28988815748132624,0.0384045392070238,0.0014749086317038286,160.0,486.0,7.0,0.03820754716981132,18.0,51.0,6.075,8.184622796101566,66.98805031446541,6.075,6.075,142.025,396.70390091497865,157373.9850011612,0.3677373741489636,0.05719169372724605,0.0032708898313911147,,,,,,,,,,,,,,,,,,,,
37,C:\Angel\Data_2020\unique\01ba68953d93e2f161d41e891403c3263a268c89.txt,2109.0,5229.0,5.0,0.0011761736769227034,82.0,84.0,4.9587482219061165,6.832830776546648,46.68757642092306,2.4793741109530583,2.4793741109530583,7.256993835941205,105.87617968538228,11209.765424771358,0.20394296228194586,0.030265146865744906,0.0009159791148051086,331.0,992.0,6.0,0.018163508193719674,29.0,70.0,5.993957703927492,8.481707217265742,71.93935731941774,5.993957703927492,5.993957703927492,351.429003021148,1034.7200948390343,1070645.6746637004,0.3254327684774288,0.04461995800224787,0.001990940652122364,,,,,,,,,,,,,,,,,,,,
38,C:\Angel\Data_2020\unique\01d5a17944065b364a3b05bfeff811820a6db4af.txt,323.0,656.0,2.0,0.006307328423360191,6.0,48.0,4.061919504643963,5.944035480609331,35.33155779474261,2.0309597523219813,2.0309597523219813,0.15479876160990713,2.003304771112272,4.013230005961194,0.24559214048121414,0.031069828013843382,0.0009653342128098069,58.0,87.0,5.0,0.05263157894736842,21.0,25.0,3.0,4.760952285695233,22.66666666666667,3.0,3.0,52.77586206896552,133.7264270581732,17882.75729374491,0.35664996452019626,0.047353351515562664,0.00224233989975644,,,,,,,,,,,,,,,,,,,,
39,C:\Angel\Data_2020\unique\01d761c686b62fff3a95e348ec37d2f1548625e2.txt,46.0,108.0,2.0,0.052173913043478265,3.0,23.0,4.695652173913044,5.107160834303109,26.083091787439614,2.347826086956522,2.347826086956522,1.5869565217391304,6.492135710762407,42.14782608695653,0.4340711344922032,0.06312035857258044,0.003984179666331129,17.0,29.0,3.0,0.21323529411764705,4.0,14.0,3.4117647058823533,3.641064808703145,13.257352941176471,3.4117647058823533,3.4117647058823533,6.882352941176469,18.68923159070432,349.2873774509802,0.5529063454012744,0.11061367935758792,0.012235386061023274,,,,,,,,,,,,,,,,,,,,
40,C:\Angel\Data_2020\unique\01ea74b446d57c6641b6bc9a16d66aace3504292.txt,200.0,503.0,3.0,0.01263819095477387,3.0,53.0,5.03,8.47396841530092,71.80814070351758,2.515,2.515,0.92,8.443938684199013,71.30010050251255,0.3330285124133717,0.039867037693518036,0.001589380694456388,42.0,79.0,4.0,0.09175377468060393,6.0,34.0,3.761904761904762,6.731105529498483,45.307781649245065,3.761904761904762,3.761904761904762,25.23809523809524,80.93419597392402,6550.34407794554,0.4622131719471056,0.08305825865867453,0.006898674331411282,,,,,,,,,,,,,,,,,,,,
41,C:\Angel\Data_2020\unique\01ee19a1241fbe8fa60d12c719aee0482ec12dc4.txt,262.0,543.0,4.0,0.007940686145476881,9.0,28.0,4.145038167938932,4.314498656569667,18.61489865754146,2.072519083969466,2.072519083969466,3.5877862595419847,15.518241072326186,240.81580597883132,0.2409946340439318,0.029122459544036288,0.0008481176498940303,44.0,81.0,6.0,0.08562367864693446,10.0,12.0,3.6818181818181817,2.9315661920322365,8.594080338266387,3.6818181818181817,3.6818181818181817,40.90909090909091,55.122952234642675,3038.5398630626983,0.35421835197585794,0.057515524223280275,0.0033080355266787397,,,,,,,,,,,,,,,,,,,,
42,C:\Angel\Data_2020\unique\01fa77e6fc51ca7924c017bae0ee0c5b35876003.txt,40.0,69.0,1.0,0.04423076923076923,1.0,15.0,3.45,3.281259920619924,10.766666666666667,1.725,1.725,0.0,0.0,0.0,0.3595170709876189,0.040235354126809925,0.0016188837217098006,13.0,16.0,4.0,0.20512820512820515,7.0,9.0,2.4615384615384617,2.536907060949895,6.435897435897435,2.4615384615384617,2.4615384615384617,6.461538461538463,12.997534282928338,168.93589743589746,0.4976053358406299,0.0954828860900189,0.009116981536079524,,,,,,,,,,,,,,,,,,,,
43,C:\Angel\Data_2020\unique\020513668ffffd026fc7c0708ea4c51511ab855d.txt,40.0,54.0,2.0,0.03461538461538462,19.0,11.0,2.7,2.1744436364746567,4.728205128205129,1.35,1.35,0.025,0.15811388300841894,0.025,0.19694762385702635,0.04244216624131655,0.0018013374752555505,12.0,20.0,3.0,0.30303030303030304,1.0,10.0,3.333333333333333,2.902454551623922,8.424242424242424,3.333333333333333,3.333333333333333,4.416666666666666,8.618309145374889,74.27525252525248,0.5804868296096366,0.14677452360764567,0.021542760780251337,,,,,,,,,,,,,,,,,,,,
